gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000172771.7,EFCAB12,-0.131832147251,-0.00383207128242,0.895117058631,0.0192392198946,0.0476406422632,5.19161402242e-05,4.20788486356e-05,7,8,8
ENSG00000108788.7,MLX,0.131820195576,0.00417195322577,0.895126512187,0.0550388479545,0.0544140219666,1.4735033356e-05,1.30156988469e-05,23,24,24
ENSG00000188707.4,ZBED6CL,-0.131014356393,-0.00814469215004,0.895763950538,0.0572529452626,0.104105547111,1.25437760864e-09,1.80369695914e-09,13,13,13
ENSG00000122034.8,GTF3A,-0.130883082866,-0.0388050814672,0.89586779747,0.00348973551049,0.0162941916016,0.0188891792213,0.00929716758985,3,3,3
ENSG00000002016.12,RAD52,0.130826916812,0.006708130851,0.895912229459,0.0503169282977,0.0612856242245,4.0977696695e-06,3.91620550524e-06,23,23,23
ENSG00000141404.11,GNAL,0.130711659789,0.0140150382885,0.896003408309,0.00444107614997,0.0255325333957,0.00322169992141,0.00189651921886,1,1,1
ENSG00000172375.8,C2CD2L,-0.130009476791,-0.0044822017839,0.896558928935,0.139979675197,0.208602764924,8.02273339666e-19,2.68251931502e-18,24,24,24
ENSG00000196876.9,SCN8A,-0.129977196455,-0.249680631514,0.896584468218,5.32747955646e-05,0.0285257986952,0.00183307351011,0.00112917314222,1,1,1
ENSG00000108439.5,PNPO,-0.1297879991,-0.00992740193692,0.896734157931,0.0123030346524,0.0153033452663,0.0229276388531,0.0110697840235,17,19,19
ENSG00000109743.6,BST1,0.129702023288,0.00628720286547,0.89680218174,0.037481136591,0.0266899980972,0.00258957249577,0.00155506785609,32,33,33
ENSG00000177666.11,PNPLA2,-0.129693030563,-0.00812057951903,0.896809296801,0.0457803557371,0.100269390552,2.61763635232e-09,3.62470463925e-09,3,3,3
ENSG00000177042.10,TMEM80,0.129559067435,0.00265669267864,0.896915289667,0.13789464712,0.231174340961,5.90725830622e-21,2.30386352706e-20,20,20,20
ENSG00000197927.8,C2orf27A,0.129209994209,0.00599924299345,0.897191488269,0.239937957039,0.19394067478,1.8158654324e-17,5.31354790124e-17,77,79,79
ENSG00000165650.7,PDZD8,-0.129040403032,-0.00749218094557,0.897325679072,0.199576252601,0.181167830812,2.63343863221e-16,6.96621101576e-16,72,74,74
ENSG00000112599.8,GUCA1B,-0.128866666351,-0.0154628613084,0.897463153093,0.080190889259,0.090912415891,1.5591195896e-08,1.99686406453e-08,41,42,42
ENSG00000087460.19,GNAS,-0.128414401416,0.00383275426301,0.897821034832,0.0559485158899,0.0408727555997,0.000182711887415,0.000135986542661,41,43,43
ENSG00000100083.14,GGA1,0.128338525816,-0.00782838392497,0.897881077987,0.111753581975,0.125831129064,1.85378327707e-11,3.17540880034e-11,43,46,46
ENSG00000164530.9,PI16,0.128227401034,0.010975203986,0.897969016171,0.0387550501699,0.0563090213788,1.0356163606e-05,9.4027954658e-06,17,17,17
ENSG00000204947.4,ZNF425,-0.128041454002,-0.0031906491861,0.898116167468,0.0171084902572,0.0360995270659,0.000444430557108,0.000309845529432,8,8,8
ENSG00000128564.5,VGF,-0.128018319607,-0.126495503535,0.89813447538,0.000187692080894,0.0150356099378,0.0241647344013,0.0115823331183,1,1,1
ENSG00000069399.8,BCL3,-0.127888336778,-0.192610456339,0.898237341154,4.52614499009e-05,0.00769049046831,0.107531005797,0.0423594495745,1,1,1
ENSG00000197006.9,METTL9,-0.127576125057,-0.00620475101684,0.898484426161,0.052248782912,0.127231826383,1.40849810722e-11,2.43260397483e-11,8,9,9
ENSG00000169629.7,RGPD8,0.127316479976,0.0049240054179,0.898689917315,0.205868624982,0.303983439036,2.84588003925e-28,1.86824998461e-27,19,20,20
ENSG00000137074.14,APTX,-0.127284631102,-0.0164087809983,0.898715123967,0.0143585515395,0.0180914769027,0.0133261625657,0.00681870913369,5,6,6
ENSG00000026103.15,FAS,-0.126798799393,-0.00836122680756,0.899099646014,0.0388901548955,0.0466947481144,6.18951539967e-05,4.95899957372e-05,24,24,24
ENSG00000152380.5,FAM151B,-0.126681327919,-0.0103848087245,0.89919262492,0.159384833228,0.10870556771,5.17507736152e-10,7.73404421522e-10,78,83,83
ENSG00000005801.12,ZNF195,-0.126372328925,-0.00649564948577,0.899437204845,0.0294463976616,0.0419805926252,0.000148686974265,0.00011230952767,19,19,19
ENSG00000126214.16,KLC1,0.126233055076,0.00288952118568,0.899547446475,0.188001037331,0.20317559992,2.56171492752e-18,8.15241617887e-18,40,43,43
ENSG00000138435.10,CHRNA1,-0.126063868403,-0.0430580412724,0.899681368082,0.000374438027143,0.00988846045064,0.0678575994316,0.0284801546224,1,1,1
ENSG00000106991.9,ENG,-0.12604666323,-0.00667869152933,0.89969498719,0.0355189524446,0.0118104719451,0.0458796274963,0.0203743543958,41,42,42
ENSG00000149196.11,C11orf73,-0.125936676108,-0.00481363304967,0.89978205045,0.0151872274121,0.015299721815,0.0229439376749,0.0110755209538,17,17,17
ENSG00000092850.7,TEKT2,-0.125831421571,0.0100925614317,0.899865368635,0.0258924748288,0.0105938345892,0.0587190294236,0.0251669467975,23,23,23
ENSG00000114739.9,ACVR2B,0.125509741988,-0.00147218446121,0.900120013034,0.0578352250925,0.0413677817536,0.000166637947712,0.000124778718611,34,35,35
ENSG00000102781.9,KATNAL1,-0.125021006909,-0.00133123859448,0.900506919709,0.170713738522,0.0341074506691,0.000644510489628,0.000435415397848,113,117,117
ENSG00000171444.13,MCC,0.124834824315,0.00307478502036,0.900654317211,0.0883605284228,0.232897941691,4.03700294212e-21,1.61721028032e-20,16,17,17
ENSG00000103657.9,HERC1,-0.124609997649,-0.00904272356651,0.900832313115,0.0284139571274,0.0536890826392,1.68624351453e-05,1.47237222905e-05,10,10,10
ENSG00000166526.12,ZNF3,0.124550280905,0.0312744048955,0.900879591868,0.000362100260824,0.00856455269639,0.0893642126297,0.0361512865521,2,2,2
ENSG00000141503.11,MINK1,0.124492606292,0.00799870996337,0.900925254165,0.0143452890594,0.0107419904719,0.0569708509786,0.0245350912305,12,12,12
ENSG00000169692.8,AGPAT2,-0.124162589532,-0.0102540744358,0.901186542207,0.0807061081545,0.0668258270236,1.45652246569e-06,1.48780992632e-06,33,33,33
ENSG00000185730.3,ZNF696,0.124063944898,0.0132339010329,0.90126464536,0.0211816272321,0.045934865748,7.12847354917e-05,5.6588564507e-05,6,6,6
ENSG00000102931.3,ARL2BP,-0.123623216279,-0.0259489286115,0.901613609558,0.00981268280367,0.00744516697087,0.11332687412,0.0442393908407,9,9,9
ENSG00000161955.12,TNFSF13,0.123084759207,0.0199923274551,0.902039979897,0.0274289103021,0.0178115005318,0.0140676204272,0.00716011240215,22,22,22
ENSG00000129270.11,MMP28,-0.122922485663,-6.02204726086e-05,0.902168479672,0.0221430811682,0.0301999661824,0.0013387743295,0.000847373085737,22,22,22
ENSG00000188076.2,SCGB1C1,-0.122883186989,-0.018336388319,0.902199599553,0.113012253701,0.10475759277,1.10667288833e-09,1.59956374535e-09,45,46,46
ENSG00000272047.1,GTF2H5,-0.122799228719,-0.0317220522838,0.902266085031,0.0341955820167,0.0601461762674,5.06762162649e-06,4.77395026724e-06,21,21,21
ENSG00000070756.9,PABPC1,-0.122667651256,0.0348742536224,0.902370280918,0.0330638561992,0.0180020406987,0.0135585652345,0.00691786326166,29,31,31
ENSG00000116127.13,ALMS1,-0.122588729249,-0.0133270635249,0.902432779878,0.0451868981439,0.068880027625,9.91832157307e-07,1.03851895551e-06,13,13,13
ENSG00000161640.11,SIGLEC11,0.12226848783,0.0150909363196,0.902686387787,0.13948711335,0.184036688964,1.44923555492e-16,3.90784916444e-16,25,27,27
ENSG00000139517.6,LNX2,0.122266659918,0.00866319004437,0.902687835388,0.0493590366908,0.0642971759552,2.33613893635e-06,2.32200514677e-06,23,23,23
ENSG00000116661.9,FBXO2,-0.122106042664,0.00109223561628,0.902815036339,0.115740317239,0.21319120811,2.98860863643e-19,1.01967898479e-18,10,10,10
ENSG00000198879.7,SFMBT2,-0.122067587914,-0.017065882064,0.902845490977,0.0107231350555,0.0420825210826,0.000145894933679,0.000110366796995,3,3,3
ENSG00000135972.4,MRPS9,-0.121699205422,-0.00352755114022,0.903137242543,0.0889682730779,0.101094753701,2.23491331848e-09,3.1275512783e-09,37,37,37
ENSG00000128185.5,DGCR6L,-0.121317886966,-0.0021528959252,0.90343925291,0.083132210549,0.109394694383,4.53082841089e-10,6.81182260611e-10,24,24,24
ENSG00000125971.12,DYNLRB1,-0.121213880503,-0.0413403260299,0.903521630133,0.0189947998002,0.0194906292268,0.010176732904,0.00534910004221,9,9,9
ENSG00000070018.4,LRP6,0.121210846627,-0.0111521033571,0.903524033099,0.0516947266021,0.0717567116298,5.78661270571e-07,6.21202705517e-07,24,24,24
ENSG00000160683.4,CXCR5,-0.120922931943,-0.0142220452793,0.903752078388,0.0183295877751,0.00753654213454,0.111129049165,0.0435404465668,16,16,16
ENSG00000143195.8,ILDR2,0.120856059071,0.0240112867395,0.903805046755,0.0108191101971,0.0199915687276,0.00924359079527,0.00491320104543,10,10,10
ENSG00000225190.4,PLEKHM1,0.120769958088,-0.00519711310764,0.90387324587,0.0370221988097,0.013358705764,0.0336566141055,0.0155751785136,25,27,27
ENSG00000137764.15,MAP2K5,0.120614504124,0.00242172289131,0.90399638009,0.0974832772194,0.147983222289,2.29890739203e-13,4.65674645625e-13,28,29,29
ENSG00000082196.16,C1QTNF3,0.120581696259,0.0234950984355,0.904022367312,0.0288203046757,0.00988929997576,0.0678458657483,0.0284799964667,28,28,28
ENSG00000105383.10,CD33,0.120464007631,0.0230760289424,0.904115589724,0.00930260523325,0.0140727727914,0.029213876236,0.0137372360871,12,12,12
ENSG00000116857.12,TMEM9,0.120429328522,0.0028831856467,0.904143059666,0.318280596123,0.44504769621,7.04055467281e-45,1.31760076297e-43,13,13,13
ENSG00000007392.12,LUC7L,0.120355837837,0.0113298212509,0.904201273332,0.11813884946,0.0397160179406,0.00022659174502,0.000166490537895,69,72,72
ENSG00000186470.9,BTN3A2,0.120282968546,0.00109345218605,0.904258995284,0.505706893493,0.579501282306,3.53555977546e-65,1.88643604888e-63,36,37,37
ENSG00000169230.5,PRELID1,0.120100594829,0.0145122023382,0.904403461198,0.112044907493,0.156459638581,4.17214619199e-14,9.09004335849e-14,21,22,22
ENSG00000124713.5,GNMT,0.120085609755,0.00279053723445,0.904415331647,0.0421858305903,0.0290938186414,0.00164755908209,0.00102344382214,22,24,24
ENSG00000172116.17,CD8B,-0.119973955097,-0.0133903497415,0.904503779733,0.00813430347011,0.0185383039248,0.0122246298763,0.00630655022142,2,2,2
ENSG00000187456.9,RDM1,-0.119449985604,-0.0121937713282,0.904918861953,0.0101457082447,0.00947843175436,0.0738552840187,0.0306841503577,12,12,12
ENSG00000003400.10,CASP10,-0.118755559379,-0.016848556806,0.905469017923,0.0852125376366,0.0725595896828,4.97785095999e-07,5.3876281861e-07,43,44,44
ENSG00000114850.2,SSR3,0.118747444624,-0.00738196451389,0.905475447069,0.0129356558095,0.0265844557575,0.00264161120195,0.00158252811461,3,3,3
ENSG00000172367.11,PDZD3,-0.118498334533,-0.0118889532908,0.90567281465,0.0951648007323,0.151674662739,1.09538744021e-13,2.29294004771e-13,23,23,23
ENSG00000237693.4,IRGM,0.118491497755,0.0306916763613,0.905678231447,0.0105984739593,0.0279114338573,0.00205752144092,0.00125357627512,10,10,10
ENSG00000137875.4,BCL2L10,-0.117923446,-0.0342831588334,0.906128315641,0.00043088244965,0.0112115148496,0.0517844925923,0.0226027612283,1,1,1
ENSG00000203705.6,TATDN3,0.117873748655,0.00927216602723,0.906167693753,0.0605206055189,0.102711007338,1.63941915988e-09,2.33195118353e-09,23,24,24
ENSG00000145555.10,MYO10,0.117770612201,0.0111018069186,0.90624941553,0.0481064492995,0.0705207991988,7.29475927185e-07,7.7252230444e-07,25,25,25
ENSG00000151065.9,DCP1B,0.117467911443,0.0411740041892,0.906489270925,0.051762189464,0.0494755510873,3.69129544689e-05,3.06009696894e-05,32,35,35
ENSG00000188056.7,TREML4,-0.116887786281,-0.00291257491989,0.906948976939,0.515221496463,0.601759199978,3.73573416589e-69,2.53195510612e-67,74,77,77
ENSG00000116852.10,KIF21B,0.116837968272,0.016793306418,0.906988455459,0.0129901482834,0.013436478677,0.0331404128297,0.0153618107215,20,20,20
ENSG00000124535.11,WRNIP1,-0.116749174517,-0.018487573009,0.907058821065,0.0614480356774,0.0309025535894,0.00117361108899,0.000751559349575,47,47,47
ENSG00000166908.13,PIP4K2C,0.116325251367,-0.00351585047376,0.907394773762,0.0305092871939,0.0227522058762,0.00545648123039,0.00305228925232,19,19,19
ENSG00000178053.13,MLF1,0.116166668729,-0.00290281158327,0.907520452371,0.0949837470052,0.0480499214784,4.81132134924e-05,3.92247147563e-05,56,60,60
ENSG00000162927.9,PUS10,-0.116085174487,-0.0039501461284,0.907585038418,0.0382310987239,0.0577106414813,7.97749054747e-06,7.33337161108e-06,30,30,30
ENSG00000215704.5,CELA2B,0.115906022424,0.0269426720009,0.907727022665,0.0066882262641,0.00762900025207,0.108952618955,0.0428117159151,8,8,8
ENSG00000173041.7,ZNF680,0.115848857933,0.0354611858272,0.907772328135,0.0241551370355,0.00829939517635,0.094495548683,0.0379333856074,24,24,24
ENSG00000183520.7,UTP11L,0.115744896032,-0.0139832613002,0.907854723458,0.0621436718052,0.0360932756965,0.000444948892994,0.000310034514801,43,44,44
ENSG00000148795.5,CYP17A1,0.115681726484,0.0174627216815,0.907904789162,0.0291458364894,0.0158359000655,0.0206572694464,0.0100823222712,29,29,29
ENSG00000123689.5,G0S2,0.11567259927,0.00228203118493,0.907912023064,0.00755720734153,0.0169703444996,0.0165598333018,0.00826257162271,5,5,5
ENSG00000166839.12,ANKDD1A,-0.11556173856,-0.00752271198597,0.907999887886,0.0918179564483,0.128846752411,1.02566049503e-11,1.80244248651e-11,24,24,24
ENSG00000053900.6,ANAPC4,0.115362699422,0.00269965419125,0.908157643071,0.0584533256262,0.0974739808517,4.4674387601e-09,6.03618298351e-09,22,22,22
ENSG00000151014.4,CCRN4L,0.115324306799,0.01520588216,0.908188072856,0.0164243526058,0.0174603176753,0.0150577361159,0.00760540226672,16,17,17
ENSG00000136111.8,TBC1D4,0.11504973578,-0.0189094914468,0.908405700287,0.02576689407,0.0456693820915,7.48906557435e-05,5.91887709376e-05,16,18,18
ENSG00000092841.14,MYL6,-0.114969045921,-0.0105230639639,0.908469657095,0.00861300927685,0.00726941190605,0.117689677974,0.0456511377711,8,8,8
ENSG00000162736.11,NCSTN,-0.114706612643,-0.00237263768577,0.908677672398,0.243877919561,0.315237798003,1.80743750047e-29,1.29502157876e-28,30,32,32
ENSG00000091542.8,ALKBH5,-0.114465764628,-0.0016020898151,0.908868583854,0.0504283922545,0.0630047925223,2.97351605616e-06,2.91053565028e-06,24,24,24
ENSG00000196526.6,AFAP1,-0.114313365585,-3.38983625835e-06,0.908989387748,0.399133136619,0.508703358904,8.50629206708e-54,2.70019394914e-52,37,38,38
ENSG00000182952.4,HMGN4,0.114080978098,0.0047874643399,0.909173601049,0.162770057696,0.198514792499,6.90167735044e-18,2.09534898379e-17,40,40,40
ENSG00000102580.10,DNAJC3,-0.113847446631,-0.0230227420323,0.909358726101,0.0155612741729,0.0180109514319,0.013535225595,0.00690954055639,17,17,17
ENSG00000167553.10,TUBA1C,0.113793838692,0.019136471367,0.909401222879,0.046664165985,0.0719492022756,5.58151047141e-07,6.00985530614e-07,22,23,23
ENSG00000011523.9,CEP68,0.113358242115,0.00698485997506,0.909746544223,0.0504231057612,0.0993382373256,3.12823333417e-09,4.29380535075e-09,17,17,17
ENSG00000132823.6,OSER1,-0.11335732751,-0.00524589008084,0.909747269298,0.166757890109,0.204972118942,1.74577043708e-18,5.66355864163e-18,23,24,24
ENSG00000121417.9,ZNF211,0.11315381633,-0.00149795081414,0.909908609659,0.0677288301052,0.0618071523246,3.71798065554e-06,3.58466466018e-06,55,56,56
ENSG00000163155.7,LYSMD1,-0.11301737734,-0.00552372125467,0.910016778356,0.0186009845533,0.01870410884,0.0118399550578,0.00612827200314,14,14,14
ENSG00000122218.10,COPA,0.113000615333,0.00242510403365,0.910030067374,0.181794977406,0.231645809871,5.3235124567e-21,2.09247056094e-20,37,37,37
ENSG00000253719.2,ATXN7L3B,-0.112989681887,-0.00493183474446,0.910038735488,0.122407632803,0.098712688079,3.52578230372e-09,4.80790109565e-09,52,52,52
ENSG00000213064.5,SFT2D2,0.112774732338,0.0215465738981,0.910209151197,0.00679870868467,0.0153551021865,0.0226961275797,0.0109707859074,6,6,6
ENSG00000243452.3,NBPF15,0.112731021876,0.0303338520788,0.91024380611,0.0112891551957,0.0106477264101,0.0580766540598,0.0249517872704,6,8,8
ENSG00000178927.12,C17orf62,0.112542055547,0.0210713054103,0.910393626023,0.00305720116045,0.0195509755337,0.0100594131494,0.00529854008943,1,1,1
ENSG00000170627.5,GTSF1,-0.11250211963,0.0228636557645,0.910425289192,0.00653350480343,0.0123324053352,0.0413098828758,0.0185486602683,8,9,9
ENSG00000117868.11,ESYT2,-0.112246667498,-0.00406619827221,0.91062782763,0.0898240218136,0.145200121492,4.01263547952e-13,7.97355721013e-13,17,18,18
ENSG00000188342.7,GTF2F2,0.112200443846,0.00409374646055,0.910664477255,0.0288547030322,0.0705602286118,7.24107512313e-07,7.67485313332e-07,2,2,2
ENSG00000116678.14,LEPR,0.111894044869,0.0204734613397,0.910907418457,0.0790230839422,0.142365101441,7.06531864891e-13,1.37029789099e-12,19,19,19
ENSG00000180817.7,PPA1,-0.11157425565,-0.00648226405457,0.911160985555,0.168141119169,0.139268498314,1.30823227759e-12,2.47413331228e-12,75,76,76
ENSG00000147526.15,TACC1,0.111568633634,-0.00133707002183,0.911165443441,0.156512668973,0.085834263378,4.08372930911e-08,5.02498220457e-08,57,60,60
ENSG00000033800.9,PIAS1,0.111529936217,0.022275437241,0.911196128011,0.0294763076206,0.0535929496269,1.71666799994e-05,1.49529336912e-05,9,10,10
ENSG00000156689.2,GLYATL2,0.111360241189,0.013279853512,0.911330686842,0.00969016403902,0.0222947793265,0.00595268616432,0.00330260255311,3,3,3
ENSG00000151151.5,IPMK,0.111258637172,0.020099419122,0.911411254462,0.0674135504729,0.0926326665392,1.12420417896e-08,1.46528427306e-08,39,39,39
ENSG00000205595.3,AREGB,-0.11122319785,-0.00494001536595,0.911439356535,0.0905051841105,0.0252105241256,0.00342383884156,0.00200468896954,71,72,72
ENSG00000183793.9,NPIPA5,-0.111128191866,-0.0231137114721,0.911514693319,0.0303736295883,0.0419069556269,0.000150737281209,0.000113686995416,9,9,9
ENSG00000197586.8,ENTPD6,0.11105411348,0.16634486606,0.911573435722,5.26835661587e-05,0.00961097668808,0.0718568934191,0.0299581207202,2,2,2
ENSG00000132622.6,HSPA12B,0.110537808803,0.00634673184265,0.911982866485,0.0584001487057,0.0714179834056,6.16594300518e-07,6.58822127431e-07,29,29,29
ENSG00000166135.9,HIF1AN,-0.110425977425,-0.00141281051752,0.912071552101,0.234058093451,0.288037311232,1.3134636131e-26,7.76844240296e-26,27,28,28
ENSG00000106341.6,PPP1R17,0.110167569103,0.00655099205129,0.912276481789,0.0973678143038,0.148027228716,2.27871893916e-13,4.61958351583e-13,33,34,34
ENSG00000145284.7,SCD5,0.110093164633,0.00731903179201,0.912335489039,0.0325535769987,0.0693056981813,9.15871342669e-07,9.61391064293e-07,17,17,17
ENSG00000075142.9,SRI,0.109265278355,0.00340196216826,0.912992085524,0.0175304942663,0.00848635856075,0.0908453669895,0.0366676595824,14,14,14
ENSG00000198001.9,IRAK4,0.109249413929,0.0134650642105,0.91300466818,0.0147530008264,0.0109393351896,0.0547272058817,0.0237072667735,12,13,13
ENSG00000177990.7,DPY19L2,-0.109242905716,0.000908085848747,0.913009830088,0.0647683674753,0.107234528717,6.87147928061e-10,1.01423506937e-09,18,18,18
ENSG00000139192.7,TAPBPL,-0.109172171982,-0.0022453339725,0.913065931899,0.295267427842,0.44218201618,1.67796363438e-44,3.04919513831e-43,9,10,10
ENSG00000080802.14,CNOT4,0.108916590325,-0.00910898813796,0.913268647752,0.0401873462627,0.0243247739753,0.00404859025614,0.0023270213788,34,35,35
ENSG00000116396.9,KCNC4,-0.108644223389,-0.00778721123324,0.913484683144,0.0600546457206,0.048040171478,4.82004855935e-05,3.92703307189e-05,47,47,47
ENSG00000160307.5,S100B,0.108410866761,0.00260749168014,0.913669781512,0.294238038659,0.411989178507,1.21877321689e-40,1.6793192818e-39,30,31,31
ENSG00000166136.11,NDUFB8,0.108402483786,0.00712639521594,0.913676430971,0.0376715230831,0.0614477556853,3.97573038219e-06,3.81119303116e-06,9,9,9
ENSG00000163931.11,TKT,-0.108190592477,0.00880520949182,0.913844507268,0.03811189456,0.0687116943337,1.02357612068e-06,1.0682272772e-06,13,13,13
ENSG00000197555.5,SIPA1L1,0.107593235728,0.0109430431968,0.914318362949,0.0412111128238,0.0134724487377,0.0329044588527,0.0152665468629,45,49,49
