gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000167487.7,KLHL26,1.50835113169,0.0592133420647,0.131464683161,0.032312719645,0.0157657325006,0.0209426458562,0.0102057171467,32,32,32
ENSG00000104763.13,ASAH1,1.50829565604,0.0346709667403,0.131478874518,0.222234376649,0.331469706873,3.13339067044e-31,2.51045227222e-30,55,61,61
ENSG00000135535.10,CD164,-1.50796810772,-0.0337929715694,0.131562689633,0.147687218563,0.109995549708,4.03464231309e-10,6.08773557228e-10,64,68,68
ENSG00000119686.5,FLVCR2,1.50711138413,0.0319459158318,0.131782109255,0.0574685291702,0.0439614895926,0.000102874640744,7.95015125097e-05,40,42,42
ENSG00000172724.7,CCL19,1.50704443455,2.2750391913,0.131799267975,4.44548261112e-05,0.014691584779,0.0258562306074,0.0123060528143,1,1,1
ENSG00000160410.10,SHKBP1,-1.50577092068,-0.0277707772853,0.132125990699,0.281873745124,0.260987099356,7.24621998258e-24,3.44812228863e-23,68,71,71
ENSG00000011009.6,LYPLA2,-1.50565676416,-0.0788662577636,0.132155308417,0.0242964548421,0.00888701080024,0.0835257022219,0.0340985794154,23,25,25
ENSG00000164039.10,BDH2,1.50532894636,0.0570119219781,0.132239526718,0.0353403184302,0.0640920123131,2.42736541259e-06,2.40410382131e-06,17,18,18
ENSG00000143951.11,WDPCP,-1.50438118778,-0.0630999071459,0.132483245277,0.0394145068284,0.0753890512333,2.92663949366e-07,3.25320846954e-07,26,26,26
ENSG00000228278.2,ORM2,1.50380096347,0.0351246743068,0.132632623046,0.110824105059,0.11502101136,1.52550920542e-10,2.40602130718e-10,44,45,45
ENSG00000170364.8,SETMAR,1.50358540267,0.0813211462754,0.132688152027,0.0297903812692,0.0123115269012,0.0414832177056,0.0186164898957,44,46,46
ENSG00000005801.12,ZNF195,1.50280552347,0.0744239947299,0.132889201178,0.0294463976616,0.0419805926252,0.000148686974265,0.00011230952767,19,19,19
ENSG00000198870.6,C9orf96,-1.50237620376,-0.108486213872,0.132999978368,0.00937021697491,0.0108432991847,0.0558071697126,0.0241126173662,15,15,15
ENSG00000176994.9,SMCR8,-1.50219301475,-0.0767653844942,0.133047268308,0.0348205476376,0.0545276073609,1.44269133289e-05,1.27570117905e-05,9,9,9
ENSG00000169860.4,P2RY1,-1.50189494625,-0.0575291091723,0.133124242018,0.0540802893529,0.0244097228164,0.00398397432288,0.00229461520298,48,48,48
ENSG00000172967.7,XKR3,-1.50175226584,-0.0406529721188,0.133161100243,0.0762571013723,0.14548558926,3.79008593962e-13,7.53729879095e-13,11,11,11
ENSG00000151640.8,DPYSL4,-1.50047332907,-0.0205387865372,0.133491837171,0.303731185278,0.409991800334,2.15964188334e-40,2.94337555785e-39,32,32,32
ENSG00000124134.4,KCNS1,-1.50042952241,-0.0519418612163,0.133503176955,0.0473708176928,0.0158936920405,0.0204252333363,0.00997636338084,33,33,33
ENSG00000116783.10,TNNI3K,1.50038257145,0.0712710672297,0.133515331501,0.0271805180049,0.0470501825609,5.79382461674e-05,4.6688241541e-05,21,22,22
ENSG00000143149.8,ALDH9A1,1.50031534527,0.0283417429709,0.133532736333,0.0302464165978,0.0180985825582,0.0133078739577,0.00681213114293,36,36,36
ENSG00000134463.10,ECHDC3,1.49974874501,0.0249805162235,0.133679498686,0.12895860429,0.124531579717,2.39111825476e-11,4.0625288511e-11,66,67,67
ENSG00000167646.9,DNAAF3,-1.49959361553,-0.125585968321,0.133719702504,0.0111545648421,0.0212506441315,0.0072641503758,0.00395817573284,1,1,1
ENSG00000227921.1,AL353791.1,1.4988668351,0.0217371752816,0.133908181667,0.0302823781678,0.0233248610498,0.00489390851488,0.00277034515615,3,4,4
ENSG00000156471.8,PTDSS1,-1.49842061281,-0.115874416284,0.134024004229,0.0178468980179,0.0074825952229,0.112420910389,0.0439815802152,15,15,15
ENSG00000176845.8,METRNL,-1.49784516556,-0.187731210239,0.134173483116,0.00811027053777,0.0365271066535,0.000410378353525,0.000287624495012,3,3,3
ENSG00000139618.10,BRCA2,1.49740081039,0.0616856086707,0.134288997552,0.0341497731434,0.0182880429516,0.0128295909314,0.00658343013191,26,27,27
ENSG00000179163.11,FUCA1,-1.49703552059,-0.0431616367426,0.134384015762,0.086408512312,0.140594398388,1.00514416503e-12,1.9241495384e-12,34,35,35
ENSG00000116473.10,RAP1A,-1.49688470887,-0.0894035306309,0.134423259662,0.0185070993321,0.0303130555117,0.0013106893054,0.000832327766126,12,12,12
ENSG00000079277.15,MKNK1,-1.4963097078,-0.0326603256659,0.134572966499,0.210268512323,0.281102614411,6.77373646289e-26,3.84315399916e-25,18,21,21
ENSG00000178988.10,MRFAP1L1,1.4961200958,0.104258189113,0.134622361983,0.0222315255223,0.0113874759368,0.0499711266415,0.0219272751884,22,22,22
ENSG00000182117.4,NOP10,-1.49582112817,-0.0461386243391,0.13470027398,0.0222423352923,0.060068154518,5.141854368e-06,4.83298789602e-06,9,9,9
ENSG00000198001.9,IRAK4,-1.49554944884,-0.116716113706,0.134771104772,0.0147530008264,0.0109393351896,0.0547272058817,0.0237072667735,12,13,13
ENSG00000109475.12,RPL34,1.49524176125,0.0523326007072,0.13485135821,0.0598530037414,0.0310389188266,0.00114401341371,0.000733729735631,45,47,47
ENSG00000131591.13,C1orf159,1.49474559319,0.0825244709508,0.134980850367,0.0330812131722,0.0610123233319,4.31200751524e-06,4.10530567102e-06,4,4,4
ENSG00000126215.9,XRCC3,1.49426547759,0.0443118674869,0.13510624454,0.107827767231,0.196040480855,1.16546076226e-17,3.45877816298e-17,12,12,12
ENSG00000105939.8,ZC3HAV1,1.49365922945,0.0498941116037,0.135264709944,0.0408989312694,0.0450371752169,8.422944128e-05,6.61940382224e-05,28,29,29
ENSG00000118217.5,ATF6,-1.49292430731,-0.0588923956824,0.135457001565,0.0396599972061,0.0837728489134,6.03053244437e-08,7.27416134429e-08,6,6,6
ENSG00000149346.10,SLX4IP,-1.4910251812,-0.0579444007173,0.135954883829,0.0359317988642,0.0187452955806,0.0117463320857,0.00608609425351,29,29,29
ENSG00000146700.8,SRCRB4D,1.49096393742,0.0297429160914,0.135970963221,0.0921435659312,0.104157350923,1.24195749058e-09,1.78686237718e-09,30,31,31
ENSG00000177042.10,TMEM80,-1.49079555644,-0.0376404852118,0.136015178773,0.13789464712,0.231174340961,5.90725830622e-21,2.30386352706e-20,20,20,20
ENSG00000125870.6,SNRPB2,-1.49074910687,-0.0432965080653,0.136027378028,0.0706829514439,0.0463490839685,6.60023586426e-05,5.26117197489e-05,47,49,49
ENSG00000104093.9,DMXL2,1.49000238573,0.155340978868,0.136223608638,0.00770896324037,0.00686695407589,0.128394108899,0.0490447051257,10,11,11
ENSG00000109047.7,RCVRN,1.48997869216,0.0448380747965,0.136229838638,0.116257853568,0.181118280648,2.66069919295e-16,7.03090655849e-16,16,16,16
ENSG00000172023.3,REG1B,-1.48990264459,-0.0566281659317,0.136249836117,0.0387371572875,0.017144010082,0.0160105985893,0.00802365097632,32,32,32
ENSG00000145779.7,TNFAIP8,1.48976506909,0.0765238466284,0.136286018741,0.032825314936,0.054883396608,1.35028033731e-05,1.19991006098e-05,17,18,18
ENSG00000117174.6,ZNHIT6,1.48944154881,0.0463076308424,0.136371134435,0.100381489597,0.0548919310708,1.34813779919e-05,1.19843079504e-05,68,70,70
ENSG00000160305.13,DIP2A,1.48936839909,0.0282051662999,0.13639038525,0.255147296519,0.326671511088,1.04934076418e-30,8.17226485814e-30,18,18,18
ENSG00000185261.9,KIAA0825,-1.48903564735,-0.0658245085602,0.13647798201,0.0657679330323,0.101076386985,2.24279118275e-09,3.13682514897e-09,20,20,20
ENSG00000187980.6,PLA2G2C,-1.48882877395,-0.165472302529,0.136532463233,0.00470955676845,0.0172218279773,0.0157705869667,0.00791919578971,7,7,7
ENSG00000099308.6,MAST3,1.48860645294,0.152085673734,0.136591031375,0.0101638237762,0.041114256709,0.000174684884061,0.000130376047053,1,1,1
ENSG00000111731.8,C2CD5,-1.48776116212,-0.0448634857524,0.136813891402,0.0369622936614,0.0457465309149,7.38243756968e-05,5.8456590356e-05,20,20,20
ENSG00000145685.9,LHFPL2,1.48760704616,0.0350388302915,0.136854554134,0.0743480484484,0.0341857217501,0.000635159409444,0.00042990875015,57,59,59
ENSG00000161036.6,LRWD1,1.48585676319,0.0189500049566,0.137317012101,0.171734988822,0.194172716076,1.72911926569e-17,5.07154864703e-17,39,39,39
ENSG00000187166.1,H1FNT,1.48467847106,0.0955215573887,0.137629017377,0.0206467868665,0.0084939552595,0.090700313667,0.0366209005944,22,24,24
ENSG00000133657.10,ATP13A3,1.48419925369,0.0257548214274,0.13775606774,0.250385296135,0.27125668292,6.77487119574e-25,3.51751268869e-24,64,64,64
ENSG00000172954.9,LCLAT1,1.48394568572,0.0461408072365,0.137823330386,0.0616403753161,0.125089865305,2.14352884214e-11,3.65922653368e-11,12,12,12
ENSG00000146576.8,C7orf26,1.48394464588,0.0509109167585,0.13782360627,0.0598754136518,0.052081223507,2.27399319121e-05,1.94428021898e-05,29,31,31
ENSG00000156017.8,C9orf41,1.48377585318,0.0409369432041,0.137868395126,0.0751665169501,0.0328530031798,0.000814734025035,0.000536679167762,61,65,65
ENSG00000141469.12,SLC14A1,-1.48369437295,-0.0437420002856,0.137890019783,0.0386157474934,0.02278409902,0.00542349050173,0.00303790053394,37,38,38
ENSG00000105991.7,HOXA1,1.4828267959,0.0462123794907,0.138120434782,0.0617542323143,0.0839469166107,5.83538877616e-08,7.0455525727e-08,23,23,23
ENSG00000115306.11,SPTBN1,1.48119984318,0.0240924364017,0.138553327999,0.122408613815,0.20582963154,1.45333931169e-18,4.76417105914e-18,39,40,40
ENSG00000178719.12,GRINA,1.48062447508,0.158706612198,0.138706669622,0.00894999590353,0.0128420480844,0.0373052180419,0.0169877658747,4,4,4
ENSG00000106066.9,CPVL,-1.4800088435,-0.0538790657551,0.138870886613,0.0747288342359,0.172121829095,1.70967746837e-15,4.24077072621e-15,13,13,13
ENSG00000186283.9,TOR3A,1.47933493801,0.0336458615174,0.139050819527,0.202123836509,0.121165882177,4.61582544052e-11,7.64548889807e-11,66,69,69
ENSG00000100401.15,RANGAP1,-1.47928105567,-0.167103309929,0.139065213874,0.00834291047662,0.00952260115873,0.073182823572,0.0304249301223,7,7,7
ENSG00000196616.8,ADH1B,1.47873079008,0.745565066217,0.139212279723,0.000392973748347,0.00902454571464,0.0811615589068,0.0333057990264,2,2,2
ENSG00000100997.14,ABHD12,-1.47805061324,-0.0433381867855,0.139394231551,0.0302957881986,0.0126661157299,0.0386397732179,0.0175128028765,18,23,23
ENSG00000180376.12,CCDC66,1.47665195436,0.0245801159189,0.13976895731,0.191833326828,0.240574783391,7.33395964847e-22,3.08584435446e-21,38,38,38
ENSG00000004809.9,SLC22A16,1.47578873682,0.0288802763127,0.140000615314,0.128941077926,0.165794342239,6.25614188952e-15,1.4717401775e-14,24,24,24
ENSG00000165219.17,GAPVD1,1.47519391896,0.0565007792078,0.14016041588,0.027979672433,0.0255459827803,0.00321352467261,0.00189215085916,25,25,25
ENSG00000053900.6,ANAPC4,1.47472947322,0.054732897393,0.140285288902,0.0584533256262,0.0974739808517,4.4674387601e-09,6.03618298351e-09,22,22,22
ENSG00000093072.11,CECR1,-1.47462451782,-0.0694818879806,0.140313519544,0.0426092270405,0.0472580936818,5.57419831036e-05,4.50342011623e-05,21,21,21
ENSG00000196705.4,ZNF431,-1.47401822245,-0.0440989505258,0.140476684909,0.0730977609912,0.072915556992,4.65632814245e-07,5.06148255865e-07,33,34,34
ENSG00000184357.3,HIST1H1B,1.47397709782,0.0927987569777,0.140487757592,0.0232926271774,0.0174609566971,0.0150558710886,0.00760540226672,33,33,33
ENSG00000157014.6,TATDN2,1.47376551754,0.0771924323771,0.140544735571,0.0307784833389,0.0302409709237,0.00132852172049,0.000841733535162,24,25,25
ENSG00000104879.4,CKM,-1.47354185584,-0.0915797793413,0.140604986363,0.0147033768044,0.0158009236324,0.0207990171437,0.0101475559511,13,15,15
ENSG00000184677.12,ZBTB40,1.47318246809,0.059803319646,0.14070184112,0.0566431764608,0.110840978786,3.42674910121e-10,5.20495518992e-10,18,19,19
ENSG00000171475.9,WIPF2,-1.4726382494,-0.563457568862,0.140848605343,0.000172595320462,0.0119486413686,0.0446205986561,0.0198786050306,1,1,1
ENSG00000196648.6,GOLGA6L9,1.47250062333,0.0513317257552,0.14088573881,0.0289762381093,0.0300365332429,0.00138043595608,0.000871323562427,12,12,12
ENSG00000163602.9,RYBP,1.47174261352,0.0342060189341,0.141090395515,0.187976529475,0.290941452116,6.57747951059e-27,3.93665396486e-26,9,9,9
ENSG00000185608.4,MRPL40,1.47171283752,0.054062169703,0.141098439465,0.0412511379286,0.0657864725173,1.76882251183e-06,1.78500577084e-06,21,21,21
ENSG00000039123.11,SKIV2L2,1.4715020828,0.076837152274,0.141155384662,0.0271079174087,0.0110689150324,0.0533048456542,0.0231792030253,34,35,35
ENSG00000197119.8,SLC25A29,-1.47065622474,-0.0208021829979,0.141384110327,0.385141915024,0.482937425173,4.68142836502e-50,1.17397849867e-48,65,65,65
ENSG00000213398.3,LCAT,-1.47015565541,-0.0360090350334,0.141519601698,0.0833578077038,0.0909041968812,1.56155604516e-08,1.99896366765e-08,23,23,23
ENSG00000064651.9,SLC12A2,1.46846270561,0.197038285855,0.14197857947,0.00366249238712,0.019691572723,0.00979139670628,0.00517149009395,1,1,1
ENSG00000146374.9,RSPO3,1.46767675877,1.41715723212,0.14219204673,5.46945943264e-05,0.0137325017791,0.0312496638028,0.0145769898046,1,1,1
ENSG00000204351.7,SKIV2L,-1.46764532739,-0.0208364413964,0.142200588778,0.188469410697,0.25892977095,1.16045087119e-23,5.45985753298e-23,29,29,29
ENSG00000153391.11,INO80C,1.46728756346,0.0596898480365,0.142297845406,0.0246236210401,0.0339292112391,0.000666324124451,0.000448099969795,12,12,12
ENSG00000243452.3,NBPF15,1.46616734666,0.0754820145616,0.142602702009,0.0112891551957,0.0106477264101,0.0580766540598,0.0249517872704,6,8,8
ENSG00000167863.7,ATP5H,1.46475851724,0.0655723747691,0.142986813318,0.034536636159,0.0501455669207,3.25901574836e-05,2.72606741273e-05,13,13,13
ENSG00000129646.9,QRICH2,-1.46460139071,-0.0762473882126,0.14302970236,0.0152994777579,0.0434117206193,0.000113945780379,8.75715292903e-05,7,7,7
ENSG00000097007.13,ABL1,1.46434708561,0.0634398507313,0.143099138049,0.0277849528808,0.0256927774112,0.00312564684373,0.0018451732913,22,22,22
ENSG00000221926.7,TRIM16,-1.46425825683,-0.0884207257757,0.143123398031,0.0248433230485,0.0131457374867,0.0351133900461,0.0161288159935,25,26,26
ENSG00000109445.6,ZNF330,-1.46403014269,-0.0599107034437,0.143185712625,0.0715616771392,0.13725337903,1.95137579443e-12,3.63831577877e-12,6,6,6
ENSG00000174915.7,PTDSS2,-1.46392997676,-0.0234632402463,0.143213081817,0.118132273197,0.0818074013202,8.74052012079e-08,1.03831900748e-07,49,52,52
ENSG00000171109.14,MFN1,-1.46347864887,-0.108900747899,0.143336451771,0.0216890128133,0.04924008952,3.85644812122e-05,3.18752557237e-05,9,9,9
ENSG00000064886.9,CHI3L2,-1.46323136196,-0.028153973345,0.143404081925,0.158534218265,0.280666246181,7.50641754724e-26,4.23013734387e-25,13,13,13
ENSG00000118620.8,ZNF430,-1.4620870608,-0.0523531365823,0.143717354016,0.0744567075894,0.0600029467606,5.20472716432e-06,4.88841949879e-06,37,37,37
ENSG00000130363.7,RSPH3,1.46195072127,0.0266687349196,0.143754714268,0.0574808772173,0.114941959554,1.54908151265e-10,2.43859823887e-10,21,22,22
ENSG00000170949.13,ZNF160,-1.46184626342,-0.0568216614275,0.143783343225,0.0299423161301,0.05528156834,1.25385291071e-05,1.12337681065e-05,9,9,9
ENSG00000177685.12,EFCAB4A,-1.46135187922,-0.0490884627365,0.143918899339,0.0414996201203,0.0496527253751,3.57170316269e-05,2.96585678536e-05,17,17,17
ENSG00000089050.10,RBBP9,1.46134165536,0.03185315151,0.143921703672,0.127424242784,0.0439634727436,0.000102836719237,7.94967049863e-05,91,93,93
ENSG00000168300.9,PCMTD1,1.46044330841,0.11527826645,0.144168277541,0.014828109375,0.0231781572781,0.00503217154104,0.00283708546919,15,15,15
ENSG00000149054.10,ZNF215,-1.46004404457,-0.0677705824071,0.144277969416,0.0426030401165,0.0863114253966,3.73105858527e-08,4.61366310269e-08,10,10,10
ENSG00000146416.12,AIG1,-1.45983690122,-0.032256589124,0.14433490421,0.114354993345,0.0799841272484,1.23270614773e-07,1.44045945667e-07,77,78,78
ENSG00000158525.11,CPA5,-1.4594797242,-0.019895429222,0.144433117245,0.425717534708,0.465127860384,1.40991184766e-47,3.12892589274e-46,59,59,59
ENSG00000106603.13,COA1,-1.45944078827,-0.0443763174555,0.144443826561,0.129358012954,0.121675682431,4.17870487048e-11,6.95360805424e-11,52,53,53
ENSG00000166145.10,SPINT1,1.45798589169,0.959907132754,0.144844431817,0.00016729155236,0.0125071784791,0.0398882511273,0.0180070550722,2,2,2
ENSG00000131044.12,TTLL9,1.45783535962,0.216473161076,0.144885929314,0.00521271925919,0.01535243755,0.0227079875658,0.0109742977154,4,4,4
ENSG00000169964.5,TMEM42,1.45779989016,0.0681584408122,0.144895708582,0.0115425645862,0.0141870251555,0.0285615694706,0.0134633208829,8,9,9
ENSG00000127418.10,FGFRL1,1.45771347822,0.0859282785224,0.144919535292,0.00535735417787,0.0176824785081,0.0144233933383,0.00731265860375,2,2,2
ENSG00000095139.9,ARCN1,1.45749607142,0.0793848948653,0.144979495015,0.0124056033524,0.0103954634755,0.0611490954129,0.0260836483961,11,12,12
ENSG00000072736.14,NFATC3,-1.45687900314,-0.0298021670985,0.145149782925,0.117013718145,0.0764689895322,2.38901401713e-07,2.6817438283e-07,40,41,41
ENSG00000188785.7,ZNF548,1.45683692099,0.0840318179881,0.145161401612,0.0194637507608,0.0628455609515,3.06319540265e-06,2.9901457508e-06,5,5,5
ENSG00000183401.7,CCDC159,1.45642866209,0.0231510091436,0.145274156985,0.0262952219766,0.00706468186666,0.123006362,0.0474273437835,24,26,26
ENSG00000197128.7,ZNF772,1.45619220305,0.0374985001809,0.145339494321,0.111214298688,0.0806684518475,1.08352029258e-07,1.2744758478e-07,66,66,66
ENSG00000140265.8,ZSCAN29,-1.4551619526,-0.172468637394,0.145624431299,0.00572838518099,0.0107838959189,0.0564864265575,0.0243808997979,8,9,9
ENSG00000013364.14,MVP,-1.45447438934,-0.0847010257288,0.145814828904,0.0199893763505,0.032488486196,0.000872197555468,0.000571081184793,9,9,9
ENSG00000198682.8,PAPSS2,1.45414937395,0.138754921029,0.145904897331,0.0110017797394,0.0287100395378,0.00177070140385,0.00109451592435,16,17,17
ENSG00000198719.7,DLL1,-1.45352020186,-0.111619245113,0.146079374811,0.0132628156106,0.00693025968556,0.126641226694,0.0486113856392,11,11,11
ENSG00000100612.9,DHRS7,1.4524271063,0.0783759377355,0.146382883851,0.0167542478311,0.0223594362134,0.00587986043772,0.00326653430801,37,37,37
ENSG00000185745.8,IFIT1,-1.45139562698,-0.0344078115171,0.14666972675,0.0494430786383,0.0610338448187,4.29473908119e-06,4.09197206272e-06,29,30,30
ENSG00000088298.8,EDEM2,1.45117275083,0.0545708234293,0.146731762571,0.036691379369,0.050310358841,3.16068870614e-05,2.64823650865e-05,10,10,10
ENSG00000101460.8,MAP1LC3A,-1.44961295317,-0.0362619745756,0.147166481827,0.0814766592011,0.121423207159,4.38977896982e-11,7.29516593089e-11,20,21,21
ENSG00000137261.9,KIAA0319,-1.44855581926,-0.0529705382169,0.147461666917,0.0777831148426,0.152576313375,9.13562102555e-14,1.93005247578e-13,10,10,10
ENSG00000169131.6,ZNF354A,-1.4477469471,-0.020899796581,0.147687834975,0.347078641555,0.427010100087,1.54956978987e-42,2.52331913296e-41,37,38,38
ENSG00000119661.10,DNAL1,1.44674561146,0.0803170711266,0.147968184698,0.0131453584403,0.0110123373255,0.0539210280739,0.0233984576037,19,20,20
ENSG00000204308.6,RNF5,1.44673164878,0.0869668694997,0.14797209678,0.0143201554114,0.0111927113828,0.0519823272084,0.0226709455897,23,23,23
ENSG00000241106.2,HLA-DOB,-1.44622530352,-0.0194019122372,0.148114018755,0.351684861842,0.43874549855,4.72677681753e-44,8.46679065682e-43,33,33,33
ENSG00000185052.7,SLC24A3,-1.44614845301,-0.0389730917409,0.148135568039,0.0872173933618,0.113642236433,1.99294339827e-10,3.11387868294e-10,43,44,44
ENSG00000174780.11,SRP72,1.44538647774,0.0266103504815,0.148349359484,0.164382747052,0.22462757219,2.48958600291e-20,9.23553797407e-20,26,26,26
ENSG00000165233.13,C9orf89,1.44496338788,0.0708855739789,0.148468169766,0.0440348616194,0.0652270029226,1.96372053464e-06,1.97216342333e-06,19,19,19
ENSG00000197818.7,SLC9A8,-1.44471478462,-0.60743617882,0.148538015357,0.000424972988109,0.0112046106474,0.0518570406658,0.0226241739051,1,1,1
ENSG00000184076.10,UQCR10,1.44271518719,0.0402725016313,0.149100719225,0.0421531295279,0.0254019413981,0.00330218211979,0.00194025303504,34,36,36
ENSG00000113555.4,PCDH12,1.44228995265,0.0388857155903,0.149220593408,0.0555460967758,0.0869658257568,3.29620798865e-08,4.09208832262e-08,26,27,27
ENSG00000139625.8,MAP3K12,1.44206442417,0.0712106966283,0.149284200029,0.0174781375649,0.0189760380654,0.011235628686,0.00584928109713,23,24,24
